66,15.15,-183.92,0
77,90.91,-184.59,0
89,83.33,-185.50,0
100,90.91,-185.52,0
111,90.91,-184.19,0
123,90.91,-182.83,0
135,76.92,-182.77,0
146,90.91,-183.51,0
157,90.91,-183.85,0
168,90.91,-183.86,0
180,83.33,-185.01,0
192,90.91,-185.98,0
203,83.33,-185.46,0
215,83.33,-184.31,0
226,90.91,-183.04,0
237,90.91,-183.28,0
248,90.91,-183.29,0
260,83.33,-183.62,0
272,83.33,-184.19,0
283,90.91,-184.54,0
294,90.91,-184.94,0
306,83.33,-184.89,0
317,90.91,-183.86,0
328,90.91,-183.58,0
340,83.33,-184.07,0
352,83.33,-184.10,0
363,90.91,-184.92,0
374,90.91,-185.38,0
386,83.33,-184.98,0
397,90.91,-184.93,0
409,83.33,-183.32,0
420,90.91,-182.36,0
432,83.33,-182.61,0
443,90.91,-183.74,0
454,90.91,-184.62,0
465,90.91,-184.55,0
478,76.92,-185.36,0
489,90.91,-186.25,0
500,90.91,-185.16,0
512,83.33,-183.43,0
523,90.91,-182.76,0
534,90.91,-182.65,0
546,83.33,-182.81,0
558,83.33,-183.60,0
569,90.91,-184.99,0
580,90.91,-185.40,0
591,90.91,-185.52,0
603,83.33,-184.44,0
615,83.33,-182.99,0
626,90.91,-182.76,0
637,90.91,-183.44,0
649,83.33,-183.23,0
660,90.91,-183.61,0
671,90.91,-184.66,0
684,76.92,-185.55,0
695,90.91,-184.81,0
706,90.91,-183.53,0
717,90.91,-182.81,0
729,83.33,-183.23,0
740,90.91,-183.62,0
752,90.91,-184.18,0
763,90.91,-184.42,0
775,83.33,-184.26,0
786,90.91,-183.84,0
797,90.91,-183.57,0
808,90.91,-182.93,0
821,83.33,-182.57,0
832,83.33,-183.41,0
843,90.91,-184.34,0
855,83.33,-184.84,0
866,90.91,-185.81,0
877,90.91,-185.62,0
888,90.91,-184.61,0
901,76.92,-182.57,0
912,90.91,-182.50,0
923,90.91,-182.79,0
934,90.91,-183.20,0
946,83.33,-183.73,0
957,90.91,-184.88,0
969,83.33,-185.62,0
980,90.91,-185.70,0
992,83.33,-184.69,0
1003,90.91,-183.20,0
1014,90.91,-182.44,0
1026,83.33,-182.15,0
1038,83.33,-182.96,0
1049,90.91,-183.89,0
1060,90.91,-185.34,0
1072,83.33,-185.18,0
1083,90.91,-184.39,0
1094,90.91,-184.34,0
1106,83.33,-183.74,0
1118,83.33,-183.83,0
1129,90.91,-183.70,0
1140,90.91,-184.01,0
1152,83.33,-184.75,0
1163,90.91,-184.11,0
