117428⸮66,15.15,-173.34,0
77,90.91,-176.59,0
89,83.33,-182.72,0
100,90.91,-180.43,0
111,90.91,-176.24,0
123,90.91,-173.87,0
135,76.92,-176.99,0
146,90.91,-183.03,0
157,90.91,-179.87,0
168,90.91,-175.54,0
180,83.33,-173.07,0
191,90.91,-175.22,0
203,83.33,-181.41,0
215,83.33,-180.64,0
226,90.91,-177.24,0
237,90.91,-173.77,0
248,90.91,-175.66,0
260,83.33,-182.49,0
272,83.33,-182.42,0
283,90.91,-177.87,0
294,90.91,-173.32,0
306,83.33,-173.83,0
317,90.91,-179.17,0
328,90.91,-180.72,0
340,83.33,-178.03,0
352,83.33,-174.71,0
363,90.91,-175.42,0
374,90.91,-180.33,0
386,83.33,-183.55,0
397,90.91,-179.43,0
409,83.33,-174.38,0
420,90.91,-174.32,0
432,83.33,-178.20,0
443,90.91,-182.33,0
454,90.91,-178.73,0
465,90.91,-174.59,0
478,76.92,-174.03,0
489,90.91,-177.64,0
500,90.91,-182.79,0
512,83.33,-179.48,0
523,90.91,-175.09,0
534,90.91,-173.61,0
546,83.33,-177.18,0
558,83.33,-182.76,0
569,90.91,-180.08,0
580,90.91,-175.83,0
591,90.91,-173.34,0
603,83.33,-176.08,0
615,90.91,-182.10,0
626,83.33,-180.21,0
637,90.91,-176.57,0
649,83.33,-173.97,0
660,90.91,-176.51,0
671,90.91,-182.42,0
683,83.33,-180.48,0
695,83.33,-176.50,0
706,90.91,-172.72,0
717,90.91,-174.72,0
729,83.33,-181.20,0
740,90.91,-181.36,0
751,90.91,-178.07,0
763,83.33,-174.20,0
775,83.33,-175.41,0
786,90.91,-181.58,0
797,90.91,-183.06,0
808,90.91,-178.73,0
820,83.33,-173.97,0
832,83.33,-173.97,0
843,90.91,-179.72,0
855,83.33,-182.20,0
866,90.91,-177.96,0
877,90.91,-173.63,0
888,90.91,-174.81,0
901,76.92,-179.56,0
912,90.91,-183.21,0
923,90.91,-179.91,0
934,90.91,-175.44,0
946,83.33,-174.83,0
957,90.91,-178.62,0
969,83.33,-182.58,0
980,90.91,-179.08,0
992,83.33,-174.16,0
1003,90.91,-173.08,0
1014,90.91,-177.21,0
1026,83.33,-183.54,0
1038,83.33,-180.71,0
1049,90.91,-176.48,0
1060,90.91,-175.00,0
1072,83.33,-177.64,0
1083,90.91,-183.42,0
1094,90.91,-180.54,0
1106,83.33,-176.35,0
1118,83.33,-173.08,0
1129,90.91,-175.09,0
1140,90.91,-181.66,0
1152,83.33,-180.25,0
1163,90.91,-177.04,0
1175,90.91,-173.67,0
1186,83.33,-175.51,0
1198,83.33,-182.19,0
1209,90.91,-181.45,0
1220,90.91,-177.31,0
1231,90.91,-173.55,0
1244,83.33,-174.88,0
1255,83.33,-180.52,0
1266,90.91,-181.35,0
1277,90.91,-177.47,0
1289,83.33,-174.31,0
1300,90.91,-175.80,0
1311,90.91,-181.21,0
1324,76.92,-182.50,0
1335,90.91,-179.26,0
1346,90.91,-174.19,0
1357,90.91,-174.13,0
1369,83.33,-179.15,0
1380,90.91,-182.15,0
1392,83.33,-178.68,0
1403,90.91,-174.24,0
1415,83.33,-174.30,0
1426,90.91,-179.27,0
1437,90.91,-183.48,0
1448,90.91,-179.99,0
1461,76.92,-175.68,0
1472,90.91,-174.43,0
1483,90.91,-177.65,0
1495,83.33,-182.25,0
1506,90.91,-179.53,0
1517,90.91,-175.27,0
1529,83.33,-173.45,0
1541,83.33,-176.47,0
1552,90.91,-183.17,0
1563,90.91,-180.80,0
1574,90.91,-176.82,0
1586,83.33,-173.93,0
1598,83.33,-176.38,0
1609,90.91,-182.43,0
1620,90.91,-180.34,0
1632,83.33,-176.46,0
1643,90.91,-173.83,0
1654,90.91,-175.41,0
1667,76.92,-182.30,0
1678,90.91,-181.75,0
1689,90.91,-178.97,0
1700,90.91,-174.69,0
1712,83.33,-175.50,0
1723,90.91,-181.37,0
1735,83.33,-181.46,0
1746,90.91,-177.80,0
1758,83.33,-172.87,0
1769,90.91,-174.14,0
1780,90.91,-181.11,0
1792,83.33,-182.24,0
1804,90.91,-179.18,0
1815,83.33,-174.62,0
1826,90.91,-175.08,0
1838,83.33,-180.21,0
1849,90.91,-182.78,0
1860,90.91,-179.55,0
1871,90.91,-174.92,0
1884,76.92,-174.44,0
1895,90.91,-178.51,0
1906,90.91,-182.19,0
1917,90.91,-178.63,0
1929,83.33,-174.63,0
1940,90.91,-174.65,0
1952,83.33,-178.32,0
1964,83.33,-183.55,0
1975,90.91,-180.34,0
1986,90.91,-176.07,0
1997,90.91,-174.75,0
2009,83.33,-177.46,0
2021,83.33,-182.47,0
2032,90.91,-179.98,0
2043,90.91,-176.14,0
2055,83.33,-174.56,0
2066,90.91,-176.67,0
2077,90.91,-182.86,0
2089,83.33,-180.76,0
2101,83.33,-176.70,0
2112,90.91,-173.57,0
2123,90.91,-176.03,0
2135,83.33,-182.51,0
2146,90.91,-180.84,0
2158,83.33,-177.15,0
2169,90.91,-173.63,0
2181,83.33,-175.43,0
2192,90.91,-182.16,0
2203,90.91,-181.55,0
2214,90.91,-177.91,0
2227,76.92,-174.17,0
2238,90.91,-175.36,0
2249,90.91,-181.39,0
2260,90.91,-182.19,0
2272,83.33,-179.05,0
2283,90.91,-174.42,0
2295,83.33,-174.83,0
2307,83.33,-179.75,0
2318,90.91,-181.49,0
2329,90.91,-178.46,0
2340,90.91,-173.74,0
2352,83.33,-174.40,0
2364,90.91,-179.33,0
2375,83.33,-182.74,0
2386,90.91,-179.57,0
2398,83.33,-175.04,0
2409,90.91,-174.24,0
2420,90.91,-177.81,0
2432,83.33,-182.44,0
2444,83.33,-179.05,0
2455,90.91,-174.95,0
2466,90.91,-174.67,0
2478,83.33,-178.31,0
2489,90.91,-183.36,0
2500,90.91,-180.12,0
2512,83.33,-175.65,0
2524,83.33,-174.30,0
2535,90.91,-177.06,0
2546,90.91,-182.16,0
2557,90.91,-179.96,0
2569,83.33,-175.99,0
2581,83.33,-173.27,0
2592,90.91,-175.97,0
2604,83.33,-182.50,0
2615,90.91,-181.23,0
2626,90.91,-177.75,0
2637,90.91,-174.00,0
2650,76.92,-175.65,0
2661,90.91,-182.25,0
2672,90.91,-181.38,0
2683,90.91,-177.62,0
2695,83.33,-173.59,0
2706,90.91,-173.98,0
2718,83.33,-181.28,0
2729,90.91,-182.20,0
2741,83.33,-178.88,0
2752,90.91,-174.77,0
2763,90.91,-175.16,0
2775,83.33,-180.40,0
2787,83.33,-180.84,0
2798,90.91,-177.08,0
2809,90.91,-173.22,0
2821,83.33,-174.31,0
2832,90.91,-179.80,0
2843,90.91,-182.47,0
2855,90.91,-178.91,0
2867,76.92,-174.99,0
2878,90.91,-175.52,0
2889,90.91,-179.26,0
2900,90.91,-182.63,0
2912,83.33,-179.18,0
