66,15.15,-183.51,0
77,90.91,-183.84,0
89,83.33,-182.07,0
100,90.91,-179.33,0
111,90.91,-180.28,0
123,90.91,-181.10,0
135,76.92,-183.01,0
146,90.91,-183.57,0
157,90.91,-182.83,0
168,90.91,-181.51,0
180,83.33,-180.60,0
191,90.91,-180.93,0
203,83.33,-182.78,0
215,83.33,-183.48,0
226,90.91,-183.03,0
237,90.91,-180.87,0
248,90.91,-179.08,0
260,83.33,-179.99,0
272,83.33,-181.01,0
283,90.91,-183.23,0
294,90.91,-184.38,0
306,83.33,-181.48,0
317,90.91,-179.91,0
328,90.91,-181.48,0
340,83.33,-181.11,0
352,83.33,-182.14,0
363,90.91,-182.97,0
374,90.91,-182.12,0
386,83.33,-180.46,0
397,90.91,-179.35,0
409,83.33,-181.00,0
420,90.91,-182.44,0
432,83.33,-183.11,0
443,90.91,-182.91,0
454,90.91,-181.00,0
465,90.91,-179.44,0
478,76.92,-179.96,0
489,90.91,-180.72,0
500,90.91,-182.89,0
512,83.33,-183.75,0
523,90.91,-181.39,0
534,90.91,-179.90,0
546,83.33,-180.20,0
558,83.33,-181.40,0
569,90.91,-182.96,0
580,90.91,-184.02,0
591,90.91,-183.25,0
603,83.33,-181.00,0
615,83.33,-179.18,0
626,90.91,-180.72,0
637,90.91,-181.46,0
649,83.33,-183.05,0
660,90.91,-183.24,0
671,90.91,-180.56,0
684,76.92,-180.23,0
695,90.91,-181.22,0
706,90.91,-181.47,0
717,90.91,-183.08,0
729,83.33,-183.79,0
740,90.91,-181.83,0
752,90.91,-179.77,0
763,83.33,-179.19,0
775,83.33,-180.53,0
786,90.91,-182.40,0
797,90.91,-184.15,0
808,90.91,-184.34,0
821,83.33,-181.73,0
832,83.33,-179.56,0
843,90.91,-180.91,0
855,83.33,-182.10,0
866,90.91,-183.32,0
877,90.91,-183.58,0
888,90.91,-181.67,0
901,76.92,-179.84,0
912,90.91,-180.08,0
923,90.91,-180.96,0
934,90.91,-182.83,0
946,83.33,-183.66,0
957,90.91,-183.06,0
969,83.33,-181.09,0
980,90.91,-180.26,0
992,83.33,-181.59,0
1003,90.91,-182.20,0
1014,90.91,-183.15,0
1026,83.33,-183.00,0
1038,83.33,-181.36,0
1049,90.91,-178.96,0
1060,90.91,-180.74,0
1072,83.33,-181.12,0
1083,90.91,-182.97,0
1094,90.91,-183.74,0
1106,83.33,-182.53,0
1118,83.33,-180.69,0
1129,90.91,-180.23,0
1140,90.91,-180.06,0
1152,83.33,-182.18,0
1163,90.91,-182.91,0
1175,83.33,-182.56,0
1186,90.91,-180.68,0
1198,83.33,-178.99,0
1209,90.91,-180.98,0
1220,90.91,-181.99,0
1231,90.91,-183.53,0
1244,76.92,-183.21,0
1255,90.91,-181.13,0
1266,90.91,-179.73,0
1277,90.91,-179.63,0
1289,83.33,-181.02,0
1300,90.91,-183.52,0
1312,83.33,-184.14,0
1324,83.33,-182.39,0
1335,90.91,-179.99,0
1346,90.91,-179.32,0
1357,90.91,-181.24,0
1369,83.33,-182.02,0
1381,83.33,-182.76,0
1392,90.91,-182.39,0
1403,90.91,-180.10,0
1415,83.33,-179.08,0
1426,90.91,-180.05,0
1437,90.91,-181.76,0
1449,90.91,-183.50,0
1461,76.92,-183.16,0
1472,90.91,-181.27,0
1483,90.91,-180.25,0
1495,83.33,-180.37,0
1506,90.91,-181.01,0
1518,90.91,-181.93,0
1529,83.33,-182.80,0
1541,83.33,-183.03,0
1552,90.91,-180.74,0
1563,90.91,-180.06,0
1574,90.91,-181.57,0
1586,83.33,-183.10,0
1598,83.33,-183.68,0
1609,90.91,-183.24,0
1620,90.91,-181.18,0
1632,83.33,-180.26,0
1643,90.91,-180.74,0
1654,90.91,-180.78,0
1667,76.92,-182.35,0
1678,90.91,-183.53,0
1689,90.91,-182.66,0
1700,90.91,-181.03,0
1712,83.33,-180.14,0
1723,90.91,-180.86,0
1735,83.33,-182.90,0
1746,90.91,-183.68,0
1758,83.33,-182.88,0
1769,90.91,-180.23,0
1780,90.91,-179.26,0
1792,83.33,-180.78,0
1804,83.33,-181.25,0
1815,90.91,-183.11,0
1826,90.91,-184.34,0
1838,83.33,-183.16,0
1849,90.91,-181.20,0
1860,90.91,-180.37,0
1872,83.33,-181.19,0
1884,83.33,-182.70,0
1895,90.91,-183.47,0
1906,90.91,-182.04,0
1917,90.91,-179.47,0
1929,83.33,-179.36,0
1941,83.33,-181.04,0
1952,90.91,-181.62,0
1964,83.33,-183.71,0
1975,90.91,-184.29,0
1986,90.91,-181.52,0
1997,90.91,-179.97,0
2010,76.92,-180.93,0
2021,90.91,-181.65,0
2032,90.91,-183.49,0
2043,90.91,-183.08,0
2055,83.33,-182.00,0
2066,90.91,-180.86,0
2078,90.91,-180.46,0
2089,83.33,-181.42,0
2101,83.33,-182.68,0
2112,90.91,-183.31,0
2123,90.91,-184.02,0
2135,83.33,-180.78,0
2147,90.91,-179.04,0
2158,83.33,-180.70,0
2169,90.91,-181.81,0
2181,83.33,-182.76,0
2192,90.91,-182.97,0
2203,90.91,-180.95,0
2214,90.91,-179.87,0
2227,76.92,-180.14,0
2238,90.91,-181.07,0
2249,90.91,-183.58,0
2260,90.91,-183.57,0
2272,83.33,-181.99,0
2283,90.91,-180.35,0
2295,83.33,-179.18,0
2307,83.33,-181.19,0
2318,90.91,-182.22,0
2329,90.91,-183.00,0
2340,90.91,-182.88,0
2352,83.33,-181.14,0
2364,83.33,-179.86,0
2375,90.91,-180.69,0
2386,90.91,-181.08,0
2398,83.33,-182.81,0
2409,90.91,-183.67,0
2420,90.91,-181.92,0
2433,76.92,-179.46,0
2444,90.91,-179.76,0
2455,90.91,-181.53,0
2466,90.91,-183.32,0
2478,83.33,-183.57,0
2489,90.91,-183.76,0
