10162⸮66,15.15,-197.29,0
77,90.91,-198.21,0
89,83.33,-198.82,0
100,90.91,-199.21,0
111,90.91,-198.71,0
123,83.33,-198.18,0
135,83.33,-197.56,0
146,90.91,-196.90,0
157,90.91,-196.83,0
168,90.91,-196.81,0
180,83.33,-196.81,0
192,83.33,-197.30,0
203,90.91,-197.51,0
215,83.33,-198.54,0
226,90.91,-198.05,0
237,90.91,-197.94,0
249,83.33,-198.29,0
261,83.33,-198.22,0
272,90.91,-198.24,0
283,90.91,-197.92,0
294,90.91,-197.75,0
306,83.33,-197.87,0
318,83.33,-196.81,0
329,90.91,-196.01,0
340,90.91,-196.29,0
352,83.33,-197.44,0
363,90.91,-198.12,0
374,90.91,-198.84,0
387,76.92,-198.50,0
398,90.91,-199.32,0
409,90.91,-198.07,0
420,90.91,-197.62,0
432,83.33,-197.01,0
443,90.91,-196.60,0
455,83.33,-196.71,0
466,90.91,-196.51,0
478,83.33,-196.81,0
489,90.91,-197.72,0
500,90.91,-198.02,0
513,83.33,-197.86,0
524,83.33,-198.24,0
535,90.91,-198.43,0
546,90.91,-198.18,0
558,83.33,-198.07,0
569,90.91,-198.17,0
581,83.33,-197.90,0
592,90.91,-197.27,0
604,83.33,-196.24,0
615,90.91,-196.46,0
626,90.91,-196.51,0
637,90.91,-197.03,0
650,76.92,-197.82,0
661,90.91,-198.38,0
672,90.91,-198.82,0
684,83.33,-198.64,0
695,90.91,-197.91,0
706,90.91,-197.26,0
718,83.33,-196.75,0
730,83.33,-196.92,0
741,90.91,-196.68,0
752,90.91,-196.91,0
763,90.91,-196.93,0
776,83.33,-197.24,0
787,83.33,-197.58,0
798,90.91,-197.74,0
809,90.91,-198.23,0
821,83.33,-198.15,0
832,90.91,-198.36,0
844,83.33,-198.18,0
856,83.33,-198.16,0
867,90.91,-197.64,0
878,90.91,-197.03,0
889,90.91,-197.04,0
901,83.33,-196.67,0
913,83.33,-197.02,0
924,90.91,-196.99,0
935,90.91,-197.73,0
947,83.33,-199.17,0
958,90.91,-199.46,0
969,90.91,-199.69,0
982,76.92,-198.57,0
993,90.91,-197.77,0
1004,90.91,-197.44,0
1015,90.91,-197.03,0
1027,83.33,-197.12,0
1039,90.91,-197.58,0
1050,83.33,-198.23,0
1061,90.91,-198.44,0
1073,83.33,-198.71,0
1084,90.91,-198.59,0
1095,90.91,-198.25,0
1107,83.33,-198.28,0
1119,83.33,-198.37,0
1130,90.91,-198.08,0
1141,90.91,-198.34,0
1153,83.33,-197.42,0
1164,90.91,-197.31,0
1176,83.33,-196.90,0
1187,90.91,-196.46,0
1199,83.33,-196.21,0
1210,90.91,-197.13,0
1221,90.91,-198.16,0
1232,90.91,-198.41,0
1245,76.92,-198.72,0
1256,90.91,-198.54,0
1267,90.91,-197.52,0
1278,90.91,-197.37,0
1290,83.33,-196.33,0
1302,90.91,-196.57,0
1313,83.33,-196.69,0
1325,83.33,-197.11,0
1336,90.91,-198.05,0
1347,90.91,-198.52,0
1358,90.91,-198.28,0
1371,76.92,-198.20,0
1382,90.91,-197.53,0
1393,90.91,-197.35,0
1404,90.91,-197.08,0
1416,83.33,-197.61,0
1427,90.91,-197.54,0
1439,83.33,-196.65,0
1451,83.33,-196.67,0
1462,90.91,-197.04,0
1473,90.91,-196.86,0
1484,90.91,-197.06,0
1496,83.33,-197.44,0
1508,83.33,-197.96,0
1519,90.91,-198.49,0
1530,90.91,-199.05,0
1542,83.33,-198.48,0
1553,90.91,-197.52,0
1564,90.91,-196.99,0
1576,83.33,-196.57,0
1588,83.33,-196.09,0
1599,90.91,-196.00,0
1610,90.91,-196.68,0
1622,83.33,-197.14,0
1634,90.91,-198.00,0
1645,83.33,-198.36,0
1656,90.91,-197.94,0
1668,83.33,-197.37,0
1679,90.91,-197.64,0
1690,90.91,-197.60,0
1702,83.33,-197.31,0
1714,83.33,-197.94,0
1725,90.91,-197.40,0
1736,90.91,-197.15,0
1747,90.91,-197.00,0
1759,83.33,-197.21,0
1771,83.33,-197.32,0
1782,90.91,-197.20,0
1794,83.33,-197.94,0
1805,90.91,-198.85,0
1816,90.91,-199.32,0
1827,90.91,-198.49,0
1840,76.92,-198.10,0
1851,90.91,-197.32,0
1862,90.91,-196.33,0
1873,90.91,-196.18,0
1885,83.33,-196.52,0
1896,90.91,-197.31,0
1908,83.33,-197.99,0
1920,83.33,-198.30,0
1931,90.91,-198.32,0
1942,90.91,-198.24,0
1953,90.91,-197.65,0
1966,83.33,-196.65,0
1977,83.33,-197.21,0
1988,90.91,-197.94,0
1999,90.91,-198.36,0
2011,83.33,-197.93,0
2022,90.91,-197.59,0
2034,83.33,-196.93,0
2045,90.91,-196.94,0
2057,83.33,-197.52,0
2068,90.91,-197.43,0
2079,90.91,-198.00,0
2091,83.33,-198.86,0
2103,83.33,-199.35,0
2114,90.91,-198.87,0
2125,90.91,-198.20,0
2137,83.33,-197.73,0
2148,90.91,-197.18,0
2159,90.91,-196.43,0
2171,83.33,-196.90,0
2183,83.33,-197.59,0
2194,90.91,-198.08,0
2205,90.91,-198.09,0
2216,90.91,-197.95,0
2229,83.33,-197.85,0
2240,83.33,-197.22,0
2251,90.91,-197.06,0
2263,83.33,-196.86,0
2274,90.91,-196.97,0
2285,90.91,-197.23,0
2297,83.33,-197.37,0
2309,83.33,-197.20,0
2320,90.91,-197.39,0
2331,90.91,-197.41,0
2342,90.91,-197.26,0
2354,83.33,-197.63,0
2366,83.33,-197.21,0
2377,90.91,-197.59,0
2388,90.91,-197.92,0
2400,83.33,-198.16,0
2411,90.91,-197.74,0
2422,90.91,-197.73,0
2435,76.92,-196.88,0
2446,90.91,-196.92,0
2457,90.91,-196.78,0
2468,90.91,-197.45,0
2480,83.33,-198.20,0
2491,90.91,-197.92,0
2503,83.33,-198.01,0
2514,90.91,-197.71,0
2526,83.33,-197.52,0
2537,90.91,-197.35,0
2548,90.91,-196.81,0
2561,83.33,-196.67,0
2572,83.33,-197.44,0
2583,90.91,-197.60,0
2594,90.91,-198.14,0
2606,83.33,-197.76,0
2617,90.91,-197.73,0
2629,83.33,-197.20,0
2640,90.91,-197.55,0
2652,83.33,-197.90,0
2663,90.91,-197.55,0
2674,90.91,-197.83,0
2685,90.91,-198.35,0
2698,76.92,-197.58,0
2709,90.91,-196.85,0
2720,90.91,-195.73,0
2732,83.33,-196.17,0
2743,90.91,-196.79,0
2754,90.91,-197.76,0
2766,83.33,-197.92,0
2778,83.33,-198.20,0
2789,90.91,-198.36,0
2800,90.91,-198.01,0
2811,90.91,-196.91,0
2824,83.33,-196.84,0
2835,83.33,-197.03,0
2846,90.91,-197.19,0
2857,90.91,-197.33,0
2869,83.33,-197.48,0
2880,90.91,-197.37,0
2892,83.33,-197.26,0
2904,83.33,-197.36,0
2915,90.91,-197.23,0
2926,90.91,-197.12,0
2937,90.91,-197.62,0
2949,83.33,-197.54,0
2961,83.33,-198.35,0
2972,90.91,-198.06,0
2983,90.91,-196.99,0
2995,83.33,-196.71,0
3006,90.91,-196.50,0
3017,90.91,-196.28,0
3030,76.92,-197.55,0
3041,90.91,-198.45,0
3052,90.91,-199.05,0
3063,90.91,-198.74,0
3075,83.33,-198.47,0
3086,90.91,-198.03,0
3098,83.33,-196.58,0
3109,90.91,-196.03,0
3121,83.33,-196.83,0
3132,90.91,-196.91,0
3143,90.91,-197.02,0
3155,90.91,-197.63,0
3167,76.92,-197.62,0
3178,90.91,-197.78,0
3189,90.91,-198.07,0
3201,83.33,-197.77,0
3212,90.91,-197.41,0
3224,83.33,-197.01,0
3235,90.91,-197.66,0
3247,83.33,-198.10,0
3258,90.91,-197.01,0
3269,90.91,-197.19,0
3280,90.91,-197.30,0
3293,76.92,-197.15,0
3304,90.91,-197.07,0
3315,90.91,-197.11,0
3326,90.91,-197.32,0
3338,83.33,-198.26,0
3349,90.91,-198.94,0
3361,83.33,-198.76,0
3373,83.33,-197.93,0
3384,90.91,-196.82,0
3395,90.91,-196.43,0
3406,90.91,-196.75,0
3418,83.33,-196.40,0
