.76,0
66,15.15,-195.60,0
77,90.91,-196.53,0
89,83.33,-197.15,0
100,90.91,-196.84,0
111,90.91,-196.77,0
123,83.33,-196.09,0
135,83.33,-195.39,0
146,90.91,-194.70,0
157,90.91,-194.93,0
168,90.91,-194.81,0
180,83.33,-196.05,0
192,83.33,-196.69,0
203,90.91,-196.91,0
215,83.33,-196.38,0
226,90.91,-196.70,0
237,90.91,-196.08,0
248,90.91,-195.84,0
261,76.92,-195.42,0
272,90.91,-195.77,0
283,90.91,-196.50,0
294,90.91,-196.70,0
306,83.33,-196.52,0
317,90.91,-196.46,0
329,83.33,-195.92,0
340,90.91,-195.61,0
352,83.33,-195.79,0
363,90.91,-195.59,0
374,90.91,-195.85,0
386,83.33,-196.89,0
398,83.33,-197.25,0
409,90.91,-197.20,0
420,90.91,-196.93,0
432,83.33,-195.99,0
443,90.91,-195.63,0
454,90.91,-195.60,0
466,83.33,-195.50,0
478,83.33,-195.90,0
489,90.91,-196.30,0
500,90.91,-197.18,0
512,83.33,-197.38,0
523,90.91,-196.52,0
535,83.33,-195.91,0
546,90.91,-195.27,0
558,83.33,-195.10,0
569,90.91,-195.55,0
580,90.91,-196.33,0
591,90.91,-196.71,0
604,76.92,-196.86,0
615,90.91,-197.30,0
626,90.91,-196.58,0
637,90.91,-196.16,0
649,83.33,-195.60,0
661,90.91,-195.44,0
672,83.33,-195.32,0
684,83.33,-195.94,0
695,90.91,-195.92,0
706,90.91,-196.20,0
717,90.91,-196.68,0
730,83.33,-196.82,0
741,83.33,-195.93,0
752,90.91,-196.09,0
763,90.91,-195.75,0
775,83.33,-195.77,0
786,90.91,-196.37,0
798,83.33,-197.03,0
809,90.91,-197.02,0
821,83.33,-196.33,0
832,90.91,-195.87,0
843,90.91,-195.60,0
855,83.33,-194.84,0
867,83.33,-194.95,0
878,90.91,-195.63,0
889,90.91,-196.02,0
901,83.33,-196.40,0
912,90.91,-196.97,0
923,90.91,-196.85,0
935,83.33,-196.28,0
947,83.33,-195.70,0
958,90.91,-195.37,0
969,90.91,-195.48,0
980,90.91,-195.26,0
992,83.33,-195.91,0
1004,83.33,-196.63,0
1015,90.91,-197.02,0
1027,83.33,-196.84,0
1038,90.91,-196.49,0
1049,90.91,-195.86,0
1060,90.91,-195.51,0
1073,76.92,-195.51,0
1084,90.91,-196.36,0
1095,90.91,-196.36,0
1106,90.91,-196.85,0
1118,83.33,-197.35,0
1129,90.91,-196.74,0
1141,83.33,-195.95,0
1153,83.33,-195.66,0
1164,90.91,-195.13,0
1175,90.91,-194.72,0
1186,90.91,-195.12,0
1198,83.33,-196.23,0
1210,83.33,-197.17,0
1221,90.91,-197.09,0
1232,90.91,-197.02,0
1244,83.33,-196.26,0
1255,90.91,-195.34,0
1266,90.91,-195.11,0
1278,83.33,-195.38,0
1290,83.33,-195.74,0
1301,90.91,-196.26,0
1312,90.91,-197.44,0
1324,83.33,-197.34,0
1335,90.91,-197.06,0
1347,83.33,-196.56,0
1358,90.91,-196.15,0
1370,83.33,-195.29,0
1381,90.91,-195.28,0
1392,90.91,-195.84,0
1403,90.91,-196.45,0
1416,76.92,-196.39,0
1427,90.91,-196.69,0
1438,90.91,-196.96,0
1449,90.91,-195.63,0
1461,83.33,-195.21,0
1473,90.91,-195.10,0
1484,83.33,-195.60,0
1496,83.33,-196.16,0
1507,90.91,-196.01,0
1518,90.91,-196.32,0
1529,90.91,-196.61,0
1542,83.33,-196.47,0
1553,83.33,-196.42,0
1564,90.91,-195.83,0
1575,90.91,-195.28,0
1587,83.33,-195.42,0
1598,90.91,-196.35,0
1610,83.33,-197.22,0
1622,83.33,-197.47,0
1633,90.91,-197.28,0
1644,90.91,-197.72,0
1655,90.91,-197.01,0
1667,83.33,-196.02,0
1679,83.33,-195.05,0
1690,90.91,-194.92,0
1701,90.91,-196.25,0
1713,83.33,-196.91,0
1724,90.91,-196.85,0
1735,90.91,-197.38,0
1747,83.33,-197.10,0
1759,83.33,-196.42,0
1770,90.91,-196.25,0
1781,90.91,-195.61,0
1793,83.33,-195.41,0
1804,90.91,-196.52,0
1816,83.33,-196.78,0
1827,90.91,-196.72,0
1839,83.33,-196.88,0
1850,90.91,-196.77,0
1861,90.91,-196.03,0
1872,90.91,-195.19,0
1885,76.92,-194.99,0
1896,90.91,-195.50,0
1907,90.91,-196.23,0
1918,90.91,-196.57,0
1930,83.33,-197.12,0
1941,90.91,-196.95,0
1953,83.33,-196.60,0
1965,83.33,-196.67,0
1976,90.91,-195.62,0
1987,90.91,-195.16,0
1998,90.91,-195.64,0
2010,83.33,-196.10,0
2022,83.33,-196.78,0
2033,90.91,-197.08,0
2044,90.91,-196.42,0
2056,83.33,-196.46,0
2067,90.91,-196.35,0
2078,90.91,-195.61,0
2091,76.92,-195.38,0
2102,90.91,-195.70,0
