66,15.15,-192.22,0
77,90.91,-189.80,0
89,83.33,-187.94,0
100,90.91,-188.98,0
111,90.91,-191.12,0
123,83.33,-193.34,0
135,83.33,-193.13,0
146,90.91,-190.42,0
157,90.91,-188.37,0
168,90.91,-187.98,0
180,83.33,-189.49,0
192,83.33,-191.90,0
203,90.91,-192.40,0
215,83.33,-190.97,0
226,90.91,-189.17,0
237,90.91,-189.37,0
249,83.33,-190.23,0
261,83.33,-191.87,0
272,90.91,-194.01,0
283,90.91,-193.40,0
294,90.91,-190.14,0
306,83.33,-188.17,0
318,83.33,-189.15,0
329,90.91,-191.39,0
340,90.91,-194.00,0
352,83.33,-193.01,0
363,90.91,-191.11,0
374,90.91,-189.53,0
387,76.92,-189.71,0
398,90.91,-191.36,0
409,90.91,-193.39,0
420,90.91,-193.95,0
432,83.33,-191.60,0
443,90.91,-189.36,0
455,83.33,-188.34,0
466,90.91,-189.60,0
478,83.33,-191.84,0
489,90.91,-193.27,0
500,90.91,-192.39,0
513,83.33,-189.92,0
524,83.33,-188.49,0
535,90.91,-189.45,0
546,90.91,-191.65,0
558,83.33,-193.57,0
569,90.91,-192.52,0
581,83.33,-190.04,0
592,90.91,-188.37,0
604,83.33,-188.06,0
615,90.91,-190.34,0
626,90.91,-194.03,0
637,90.91,-194.34,0
650,76.92,-192.27,0
661,90.91,-189.01,0
672,90.91,-188.61,0
684,83.33,-190.13,0
695,90.91,-192.45,0
706,90.91,-192.91,0
718,83.33,-190.72,0
730,83.33,-188.49,0
741,90.91,-187.86,0
752,90.91,-189.84,0
763,90.91,-192.14,0
776,83.33,-194.35,0
787,83.33,-192.67,0
798,90.91,-190.22,0
809,90.91,-188.66,0
821,83.33,-188.50,0
832,90.91,-189.93,0
844,83.33,-192.10,0
856,83.33,-192.08,0
867,90.91,-189.90,0
878,90.91,-187.72,0
889,90.91,-188.95,0
901,83.33,-190.70,0
913,83.33,-192.73,0
924,90.91,-194.40,0
935,90.91,-192.58,0
947,83.33,-189.63,0
958,90.91,-188.14,0
969,90.91,-189.19,0
982,76.92,-191.09,0
993,90.91,-191.73,0
1004,90.91,-190.95,0
1015,90.91,-189.24,0
1027,83.33,-188.65,0
1039,90.91,-189.83,0
1050,83.33,-191.68,0
1061,90.91,-194.17,0
1073,83.33,-193.12,0
1084,90.91,-190.59,0
1095,90.91,-188.16,0
1107,83.33,-187.37,0
1119,83.33,-189.11,0
1130,90.91,-191.65,0
1141,90.91,-192.58,0
1153,83.33,-191.29,0
1164,90.91,-189.12,0
1176,83.33,-188.94,0
1187,90.91,-190.34,0
1199,83.33,-192.57,0
1210,90.91,-193.43,0
1221,90.91,-191.95,0
1232,90.91,-189.38,0
1245,76.92,-188.01,0
1256,90.91,-188.56,0
1267,90.91,-191.06,0
1278,90.91,-193.72,0
1290,83.33,-192.78,0
1302,90.91,-190.47,0
1313,83.33,-189.13,0
1325,83.33,-189.77,0
1336,90.91,-191.52,0
1347,90.91,-193.82,0
1358,90.91,-194.13,0
1371,76.92,-190.93,0
1382,90.91,-188.29,0
1393,90.91,-187.64,0
1404,90.91,-189.03,0
1416,83.33,-191.57,0
1427,90.91,-192.63,0
1439,83.33,-191.27,0
1451,83.33,-189.84,0
1462,90.91,-189.43,0
1473,90.91,-190.38,0
1484,90.91,-192.32,0
1496,83.33,-194.28,0
1508,83.33,-193.13,0
1519,90.91,-189.66,0
1530,90.91,-187.50,0
1542,83.33,-187.75,0
1553,90.91,-189.50,0
1564,90.91,-192.73,0
1576,83.33,-192.55,0
1588,83.33,-190.90,0
1599,90.91,-188.63,0
1610,90.91,-188.58,0
1622,83.33,-190.61,0
1634,83.33,-192.97,0
1645,90.91,-194.08,0
1656,90.91,-191.70,0
1668,83.33,-188.59,0
1679,90.91,-187.73,0
1690,90.91,-189.08,0
1702,83.33,-191.18,0
1714,83.33,-192.89,0
1725,90.91,-192.17,0
1736,90.91,-190.09,0
1747,90.91,-189.18,0
1759,83.33,-189.86,0
1771,83.33,-192.56,0
1782,90.91,-194.48,0
