94708,866,15.15,2169.71,0
77,90.91,2167.18,0
89,83.33,2164.21,0
100,90.91,2162.87,0
111,90.91,2166.60,0
122,90.91,2165.46,0
135,76.92,2165.56,0
146,90.91,2165.56,0
157,90.91,2166.19,0
168,90.91,2169.02,0
180,83.33,2171.26,0
191,90.91,2167.08,0
203,83.33,2165.36,0
215,83.33,2166.80,0
226,90.91,2169.14,0
237,90.91,2169.91,0
248,90.91,2165.84,0
260,83.33,2166.48,0
272,83.33,2168.23,0
283,90.91,2169.10,0
294,90.91,2168.92,0
306,83.33,2165.83,0
317,90.91,2167.07,0
328,90.91,2167.61,0
340,83.33,2165.54,0
352,83.33,2166.13,0
363,90.91,2165.73,0
374,90.91,2165.55,0
386,83.33,2166.94,0
397,90.91,2169.31,0
409,83.33,2166.25,0
420,90.91,2163.11,0
432,83.33,2165.79,0
443,90.91,2168.42,0
454,90.91,2168.30,0
465,90.91,2166.96,0
478,83.33,2165.77,0
489,83.33,2165.52,0
500,90.91,2170.04,0
512,83.33,2165.86,0
523,90.91,2165.79,0
534,90.91,2164.03,0
545,90.91,2167.57,0
558,76.92,2168.03,0
569,90.91,2167.04,0
580,90.91,2165.08,0
591,90.91,2165.61,0
603,83.33,2165.13,0
614,90.91,2166.72,0
626,83.33,2163.61,0
637,90.91,2166.74,0
649,83.33,2166.72,0
660,90.91,2166.41,0
671,90.91,2168.85,0
683,83.33,2166.03,0
695,83.33,2163.97,0
706,90.91,2166.53,0
717,90.91,2165.35,0
729,83.33,2166.95,0
740,90.91,2166.76,0
751,90.91,2165.84,0
763,83.33,2167.66,0
775,83.33,2169.53,0
786,90.91,2165.13,0
797,90.91,2168.71,0
808,90.91,2168.65,0
820,83.33,2168.58,0
832,90.91,2169.07,0
843,83.33,2167.44,0
855,83.33,2166.73,0
866,90.91,2166.56,0
877,90.91,2165.40,0
888,90.91,2167.57,0
901,83.33,2164.29,0
912,83.33,2165.90,0
923,90.91,2169.58,0
934,90.91,2167.72,0
946,83.33,2168.42,0
957,90.91,2167.87,0
968,90.91,2166.39,0
980,83.33,2163.75,0
992,83.33,2165.39,0
1003,90.91,2166.26,0
1014,90.91,2166.39,0
1026,83.33,2166.43,0
1037,90.91,2167.43,0
1049,83.33,2168.25,0
1060,90.91,2167.17,0
1072,83.33,2163.67,0
1083,90.91,2168.19,0
1094,90.91,2166.20,0
1105,90.91,2167.75,0
1118,76.92,2167.71,0
1129,90.91,2166.22,0
1140,90.91,2166.37,0
1152,83.33,2167.39,0
1163,90.91,2165.78,0
1174,90.91,2168.93,0
1186,83.33,2167.67,0
1198,83.33,2168.17,0
1209,90.91,2167.32,0
1220,90.91,2165.77,0
1231,90.91,2163.81,0
1243,83.33,2164.18,0
1255,90.91,2164.49,0
1266,83.33,2167.51,0
1277,90.91,2168.44,0
1289,83.33,2166.63,0
1300,90.91,2168.56,0
1311,90.91,2166.40,0
1323,83.33,2163.92,0
1335,83.33,2165.30,0
1346,90.91,2166.42,0
1357,90.91,2168.72,0
1369,83.33,2167.49,0
1380,90.91,2166.50,0
1391,90.91,2167.67,0
1403,83.33,2170.91,0
1415,83.33,2170.64,0
1426,90.91,2170.10,0
1437,90.91,2168.25,0
1448,90.91,2167.60,0
1460,83.33,2167.33,0
1472,83.33,2165.66,0
1483,90.91,2163.30,0
1495,83.33,2165.66,0
1506,90.91,2167.09,0
1517,90.91,2168.25,0
1528,90.91,2167.74,0
1541,76.92,2164.61,0
1552,90.91,2166.30,0
1563,90.91,2168.10,0
1574,90.91,2166.47,0
1586,83.33,2164.91,0
1597,90.91,2164.81,0
1609,83.33,2166.31,0
1620,90.91,2166.48,0
1632,83.33,2168.63,0
1643,90.91,2169.54,0
1654,90.91,2170.43,0
1666,83.33,2167.47,0
1678,90.91,2167.92,0
1689,83.33,2165.89,0
1700,90.91,2167.42,0
1712,83.33,2170.03,0
1723,90.91,2166.87,0
1734,90.91,2165.53,0
1746,90.91,2165.19,0
1758,76.92,2165.43,0
1769,90.91,2167.58,0
1780,90.91,2167.28,0
1792,83.33,2163.82,0
1803,90.91,2164.44,0
1814,90.91,2165.76,0
1826,83.33,2165.04,0
1838,83.33,2166.26,0
1849,90.91,2166.76,0
1860,90.91,2167.45,0
1871,90.91,2167.69,0
1883,83.33,2169.43,0
1895,83.33,2168.30,0
1906,90.91,2165.05,0
1917,90.91,2162.62,0
1929,83.33,2161.95,0
1940,90.91,2164.56,0
1951,90.91,2165.68,0
1964,76.92,2167.87,0
1975,90.91,2168.25,0
1986,90.91,2167.33,0
1997,90.91,2167.82,0
2009,83.33,2164.10,0
2020,90.91,2165.43,0
2032,83.33,2168.56,0
2043,90.91,2168.49,0
2055,83.33,2164.23,0
2066,90.91,2165.49,0
2077,90.91,2167.58,0
2088,90.91,2166.26,0
2101,76.92,2166.70,0
2112,90.91,2167.30,0
2123,90.91,2166.96,0
2135,83.33,2167.52,0
2146,90.91,2167.47,0
2157,90.91,2168.20,0
2169,90.91,2170.11,0
2181,76.92,2164.31,0
2192,90.91,2162.70,0
2203,90.91,2167.27,0
2214,90.91,2167.12,0
2226,83.33,2165.09,0
2237,90.91,2163.72,0
2249,83.33,2169.97,0
2260,90.91,2168.12,0
2272,83.33,2164.89,0
2283,90.91,2166.99,0
2294,90.91,2164.70,0
2306,83.33,2164.88,0
2318,83.33,2165.89,0
2329,90.91,2167.08,0
2340,90.91,2167.48,0
2352,83.33,2163.08,0
2363,90.91,2167.27,0
2374,90.91,2168.47,0
2386,83.33,2167.60,0
2398,83.33,2162.51,0
2409,90.91,2163.81,0
2420,90.91,2166.85,0
2432,83.33,2174.89,0
2443,90.91,2168.60,0
2455,83.33,2159.97,0
2466,90.91,2156.47,0
2478,83.33,2167.87,0
2489,90.91,2179.56,0
2500,90.91,2173.81,0
2511,90.91,2155.45,0
2524,76.92,2149.29,0
2535,90.91,2170.02,0
2546,90.91,2189.27,0
2557,90.91,2171.18,0
2569,83.33,2150.09,0
2580,90.91,2153.81,0
2592,90.91,2175.51,0
2604,76.92,2183.50,0
2615,90.91,2169.61,0
2626,90.91,2150.65,0
2637,90.91,2155.40,0
2649,83.33,2173.47,0
2660,90.91,2178.25,0
2672,83.33,2170.34,0
2683,90.91,2155.82,0
2695,83.33,2163.30,0
2706,90.91,2176.79,0
2717,90.91,2176.45,0
2728,90.91,2167.11,0
2741,76.92,2153.64,0
2752,90.91,2159.65,0
2763,90.91,2174.13,0
2775,83.33,2170.76,0
2786,90.91,2160.86,0
2797,90.91,2156.27,0
2809,83.33,2169.13,0
2821,83.33,2183.05,0
2832,90.91,2171.46,0
2843,90.91,2155.88,0
2854,90.91,2161.38,0
2866,83.33,2171.93,0
2878,83.33,2178.64,0
2889,90.91,2165.05,0
2900,90.91,2150.05,0
2912,83.33,2157.60,0
2923,90.91,2179.08,0
2934,90.91,2182.65,0
2947,76.92,2165.29,0
2958,90.91,2153.88,0
2969,90.91,2160.90,0
2980,90.91,2180.82,0
2992,83.33,2179.73,0
3003,90.91,2160.76,0
3015,90.91,2153.43,0
3026,83.33,2163.68,0
3038,83.33,2176.14,0
3049,90.91,2174.28,0
3060,90.91,2157.95,0
3072,83.33,2154.61,0
3084,90.91,2168.43,0
3095,83.33,2177.57,0
3106,90.91,2175.89,0
3118,83.33,2161.28,0
3129,90.91,2155.23,0
3140,90.91,2169.97,0
3151,90.91,2178.19,0
3164,76.92,2169.76,0
3175,90.91,2159.42,0
3186,90.91,2158.41,0
3197,90.91,2171.74,0
3209,83.33,2177.54,0
3220,90.91,2165.81,0
3232,83.33,2157.89,0
3244,83.33,2162.68,0
3255,90.91,2172.48,0
3266,90.91,2177.42,0
3277,90.91,2164.68,0
3289,83.33,2158.55,0
3301,83.33,2164.95,0
3312,90.91,2172.88,0
3323,90.91,2173.31,0
3335,83.33,2162.36,0
3346,90.91,2156.38,0
3357,90.91,2164.98,0
3369,83.33,2174.05,0
3381,83.33,2172.24,0
3392,90.91,2162.73,0
3403,90.91,2159.79,0
3415,83.33,2170.94,0
3426,90.91,2176.11,0
3438,90.91,2169.11,0
3449,90.91,2162.20,0
3461,83.33,2160.50,0
3472,90.91,2166.09,0
3483,90.91,2173.50,0
3494,90.91,2166.25,0
3507,83.33,2157.26,0
3518,83.33,2162.85,0
3529,90.91,2170.80,0
3540,90.91,2175.70,0
3552,83.33,2170.91,0
3563,90.91,2158.51,0
3574,90.91,2164.74,0
3587,76.92,2171.59,0
3598,90.91,2168.07,0
3609,90.91,2161.46,0
3620,90.91,2157.27,0
3632,83.33,2164.11,0
3643,90.91,2176.80,0
3655,83.33,2169.57,0
3666,90.91,2161.68,0
3678,83.33,2162.67,0
3689,90.91,2166.36,0
3700,90.91,2173.01,0
3712,83.33,2167.43,0
3724,83.33,2156.38,0
3735,90.91,2156.39,0
3746,90.91,2164.21,0
3758,83.33,2170.39,0
3769,90.91,2169.16,0
3780,90.91,2161.60,0
3792,83.33,2162.60,0
3804,83.33,2174.23,0
3815,90.91,2175.80,0
3826,90.91,2170.23,0
3837,90.91,2160.03,0
3849,83.33,2163.10,0
3861,83.33,2170.93,0
3872,90.91,2170.94,0
3884,83.33,2166.94,0
3895,90.91,2159.28,0
3906,90.91,2163.49,0
3917,90.91,2171.51,0
3930,83.33,2171.33,0
3941,83.33,2163.56,0
3952,90.91,2162.73,0
3963,90.91,2163.26,0
3975,83.33,2171.53,0
3986,90.91,2172.00,0
3997,90.91,2169.41,0
4009,83.33,2166.56,0
4021,83.33,2166.79,0
4032,90.91,2160.51,0
4043,90.91,2164.11,0
4055,83.33,2165.80,0
4066,90.91,2166.96,0
4078,83.33,2165.42,0
4089,90.91,2160.75,0
4101,83.33,2166.21,0
4112,90.91,2174.08,0
4123,90.91,2172.51,0
4134,90.91,2161.42,0
4147,76.92,2164.31,0
4158,90.91,2170.05,0
4169,90.91,2170.76,0
4180,90.91,2167.71,0
4192,83.33,2156.02,0
4203,90.91,2161.54,0
4215,83.33,2163.20,0
4227,83.33,2168.01,0
4238,90.91,2163.70,0
4249,90.91,2167.27,0
4260,90.91,2170.72,0
4272,83.33,2174.31,0
4284,83.33,2163.98,0
4295,90.91,2162.79,0
4306,90.91,2163.68,0
4318,83.33,2168.93,0
4329,90.91,2166.28,0
4340,90.91,2164.95,0
4353,83.33,2164.61,0
4364,83.33,2168.91,0
4375,90.91,2172.91,0
4386,90.91,2169.22,0
4398,83.33,2163.71,0
4409,90.91,2165.61,0
4420,90.91,2170.50,0
4432,83.33,2166.33,0
4444,83.33,2166.20,0
4455,90.91,2167.32,0
4466,90.91,2160.05,0
4477,90.91,2162.46,0
4489,83.33,2165.07,0
4501,83.33,2165.32,0
