66,15.15,181.47,0
77,90.91,234.94,0
89,83.33,257.08,0
100,90.91,227.94,0
111,90.91,168.83,0
123,83.33,122.80,0
135,83.33,114.84,0
146,90.91,153.98,0
157,90.91,214.97,0
168,90.91,257.28,0
181,83.33,248.69,0
192,83.33,196.85,0
203,90.91,137.43,0
215,83.33,113.49,0
226,90.91,134.54,0
237,90.91,187.12,0
249,83.33,238.99,0
261,83.33,256.05,0
272,90.91,220.81,0
283,90.91,160.02,0
294,90.91,116.07,0
306,83.33,118.66,0
318,83.33,162.69,0
329,90.91,219.77,0
340,90.91,259.09,0
352,83.33,247.73,0
363,90.91,189.05,0
374,90.91,130.27,0
387,76.92,110.79,0
398,90.91,139.95,0
409,90.91,193.53,0
420,90.91,247.18,0
432,83.33,258.75,0
444,90.91,213.67,0
455,83.33,148.59,0
466,90.91,110.93,0
478,83.33,119.65,0
489,90.91,168.39,0
500,90.91,227.46,0
513,76.92,261.15,0
524,90.91,239.26,0
535,90.91,179.32,0
546,90.91,126.59,0
558,83.33,109.19,0
569,90.91,144.17,0
581,83.33,206.16,0
592,90.91,252.78,0
604,83.33,255.34,0
615,90.91,207.22,0
626,90.91,142.03,0
637,90.91,109.80,0
650,76.92,127.34,0
661,90.91,178.47,0
672,90.91,233.20,0
684,83.33,260.17,0
695,90.91,231.20,0
707,90.91,171.89,0
718,83.33,118.99,0
730,83.33,107.29,0
741,90.91,146.77,0
752,90.91,211.36,0
763,90.91,259.76,0
776,76.92,252.50,0
787,90.91,195.45,0
798,90.91,135.43,0
809,90.91,107.62,0
821,83.33,128.62,0
832,90.91,185.70,0
844,83.33,242.57,0
856,83.33,266.47,0
867,90.91,225.82,0
878,90.91,158.95,0
889,90.91,116.47,0
901,83.33,113.20,0
913,83.33,157.89,0
924,90.91,221.28,0
935,90.91,262.00,0
947,83.33,245.09,0
958,90.91,186.20,0
970,90.91,127.72,0
982,76.92,108.24,0
993,90.91,138.10,0
1004,90.91,195.94,0
1015,90.91,248.42,0
1027,83.33,262.20,0
1039,83.33,220.06,0
1050,90.91,153.98,0
1061,90.91,109.46,0
1073,83.33,118.47,0
1084,90.91,164.71,0
1095,90.91,224.09,0
1107,83.33,264.83,0
1119,83.33,245.03,0
1130,90.91,183.97,0
1141,90.91,124.16,0
1153,83.33,109.17,0
1164,90.91,143.96,0
1176,83.33,203.64,0
1187,90.91,253.52,0
1199,83.33,257.76,0
1210,90.91,209.76,0
1221,90.91,146.78,0
1233,90.91,108.68,0
1245,76.92,120.58,0
1256,90.91,173.80,0
1267,90.91,232.01,0
1278,90.91,263.83,0
1290,83.33,236.23,0
1302,83.33,171.04,0
1313,90.91,115.77,0
1325,83.33,107.46,0
1336,90.91,151.76,0
1347,90.91,212.24,0
1358,90.91,257.05,0
1371,76.92,255.35,0
1382,90.91,199.96,0
1393,90.91,136.69,0
1404,90.91,110.95,0
1416,83.33,133.94,0
1427,90.91,184.87,0
1439,83.33,241.03,0
1451,83.33,265.29,0
1462,90.91,225.65,0
1473,90.91,159.39,0
1484,90.91,116.39,0
1497,83.33,115.82,0
1508,83.33,161.49,0
1519,90.91,222.35,0
1530,90.91,261.44,0
1542,83.33,247.43,0
1553,90.91,187.37,0
1565,83.33,129.06,0
1576,90.91,108.98,0
1588,83.33,137.91,0
1599,90.91,196.00,0
1610,90.91,250.10,0
1622,83.33,260.38,0
