66,15.15,185.14,0
77,90.91,185.19,0
89,83.33,183.62,0
100,90.91,184.64,0
111,90.91,184.70,0
123,83.33,181.15,0
135,83.33,182.38,0
146,90.91,184.80,0
157,90.91,186.75,0
168,90.91,187.01,0
181,83.33,184.89,0
192,83.33,184.66,0
203,90.91,185.47,0
215,83.33,184.49,0
226,90.91,185.27,0
237,90.91,183.30,0
249,83.33,180.28,0
261,83.33,184.52,0
272,90.91,181.85,0
283,90.91,181.58,0
294,90.91,183.73,0
306,83.33,183.15,0
318,83.33,182.87,0
329,90.91,179.53,0
340,90.91,182.80,0
352,83.33,186.81,0
363,90.91,183.58,0
374,90.91,185.79,0
387,76.92,184.07,0
398,90.91,178.68,0
409,90.91,181.61,0
420,90.91,184.32,0
432,83.33,184.14,0
444,90.91,185.88,0
455,83.33,181.87,0
466,90.91,178.69,0
478,83.33,185.38,0
489,90.91,189.24,0
500,90.91,186.14,0
513,76.92,184.01,0
524,90.91,182.34,0
535,90.91,184.30,0
546,90.91,183.67,0
558,83.33,182.88,0
569,90.91,184.70,0
581,83.33,180.37,0
592,90.91,181.85,0
604,83.33,182.32,0
615,90.91,181.64,0
626,90.91,184.53,0
637,90.91,185.09,0
650,76.92,181.65,0
661,90.91,184.41,0
672,90.91,185.25,0
684,83.33,185.58,0
695,90.91,184.30,0
707,83.33,183.92,0
718,90.91,184.98,0
730,83.33,182.08,0
741,90.91,184.59,0
752,90.91,188.44,0
763,90.91,184.67,0
776,76.92,187.24,0
787,90.91,185.21,0
798,90.91,180.67,0
809,90.91,182.26,0
821,83.33,182.11,0
832,90.91,182.10,0
844,83.33,183.08,0
856,83.33,184.20,0
867,90.91,186.43,0
878,90.91,185.17,0
889,90.91,186.41,0
901,83.33,188.13,0
913,83.33,182.32,0
924,90.91,183.50,0
935,90.91,184.97,0
947,83.33,183.26,0
958,90.91,184.61,0
970,83.33,186.11,0
982,83.33,185.69,0
993,90.91,183.78,0
1004,90.91,183.46,0
1015,90.91,185.87,0
1027,83.33,184.48,0
1039,83.33,185.23,0
1050,90.91,182.14,0
1061,90.91,178.38,0
1073,83.33,183.88,0
1084,90.91,188.49,0
1095,90.91,187.16,0
1107,83.33,184.82,0
1119,83.33,183.73,0
1130,90.91,181.38,0
1141,90.91,181.70,0
1153,83.33,185.54,0
1165,90.91,184.89,0
1176,83.33,179.91,0
1187,90.91,184.45,0
1199,83.33,187.18,0
1210,90.91,185.74,0
1221,90.91,187.34,0
1233,83.33,186.42,0
1245,83.33,182.44,0
1256,90.91,179.42,0
1267,90.91,185.31,0
1278,90.91,185.26,0
1290,83.33,186.15,0
1302,83.33,189.31,0
1313,90.91,187.73,0
