66,15.15,186.49,0
77,90.91,183.86,0
89,83.33,178.91,0
100,90.91,181.65,0
111,90.91,183.79,0
123,83.33,180.58,0
135,83.33,181.07,0
146,90.91,182.76,0
157,90.91,183.45,0
168,90.91,185.59,0
180,83.33,187.68,0
192,83.33,181.89,0
203,90.91,178.82,0
215,83.33,182.32,0
226,90.91,184.44,0
237,90.91,181.12,0
249,90.91,182.35,0
261,76.92,180.15,0
272,90.91,178.18,0
283,90.91,184.02,0
294,90.91,187.63,0
306,83.33,183.36,0
318,83.33,182.38,0
329,90.91,182.34,0
340,90.91,182.88,0
352,83.33,182.53,0
363,90.91,185.48,0
374,90.91,181.59,0
387,76.92,180.11,0
398,90.91,186.42,0
409,90.91,186.44,0
420,90.91,181.72,0
432,83.33,184.57,0
444,90.91,182.41,0
455,83.33,175.78,0
466,90.91,179.65,0
478,83.33,186.79,0
489,90.91,180.86,0
500,90.91,181.92,0
513,76.92,184.74,0
524,90.91,182.17,0
535,90.91,183.02,0
546,90.91,189.53,0
558,83.33,186.76,0
569,90.91,178.63,0
581,83.33,179.71,0
592,90.91,182.60,0
604,83.33,180.28,0
615,90.91,187.99,0
626,90.91,188.84,0
637,90.91,177.04,0
650,76.92,180.63,0
661,90.91,186.71,0
672,90.91,180.39,0
684,83.33,181.31,0
695,90.91,184.52,0
707,90.91,180.35,0
718,83.33,180.02,0
730,83.33,187.07,0
741,90.91,186.30,0
752,90.91,181.38,0
763,90.91,184.76,0
776,76.92,186.66,0
787,90.91,183.55,0
798,90.91,185.59,0
809,90.91,188.45,0
821,83.33,181.72,0
832,90.91,178.58,0
844,83.33,183.06,0
856,83.33,180.05,0
867,90.91,179.13,0
878,90.91,188.22,0
889,90.91,184.28,0
901,83.33,178.81,0
913,83.33,184.37,0
924,90.91,185.03,0
935,90.91,180.77,0
947,83.33,184.89,0
958,90.91,186.25,0
970,90.91,181.36,0
982,76.92,183.26,0
993,90.91,184.30,0
1004,90.91,179.61,0
1015,90.91,183.11,0
1027,83.33,189.98,0
1039,83.33,184.24,0
1050,90.91,182.26,0
1061,90.91,183.92,0
1073,83.33,181.44,0
1084,90.91,182.16,0
1095,90.91,186.44,0
1107,83.33,184.69,0
1119,83.33,179.93,0
1130,90.91,184.94,0
1141,90.91,185.99,0
1153,83.33,182.44,0
1164,90.91,184.36,0
1176,83.33,181.97,0
1187,90.91,178.13,0
1199,83.33,183.46,0
1210,90.91,189.26,0
1221,90.91,185.57,0
1233,90.91,182.60,0
1245,76.92,187.33,0
1256,90.91,179.95,0
1267,90.91,176.60,0
1278,90.91,182.80,0
1290,83.33,183.75,0
1302,83.33,179.21,0
1313,90.91,182.19,0
1325,83.33,182.74,0
1336,90.91,180.41,0
1347,90.91,185.62,0
1358,90.91,186.29,0
1371,76.92,180.10,0
1382,90.91,182.10,0
1393,90.91,183.36,0
1404,90.91,180.59,0
1416,83.33,184.11,0
1427,90.91,186.48,0
1439,83.33,181.59,0
1451,83.33,179.42,0
1462,90.91,184.27,0
1473,90.91,187.10,0
1484,90.91,182.96,0
1497,83.33,183.07,0
1508,90.91,185.07,0
1519,90.91,181.30,0
1530,90.91,182.19,0
1542,83.33,185.49,0
1553,90.91,185.17,0
1565,83.33,183.71,0
1576,90.91,184.18,0
1588,83.33,181.68,0
1599,90.91,180.24,0
1610,90.91,185.79,0
1622,83.33,182.63,0
1634,83.33,176.59,0
1645,90.91,181.40,0
1656,90.91,184.55,0
1668,83.33,185.43,0
1679,90.91,186.37,0
1690,90.91,185.01,0
1702,83.33,182.29,0
1714,83.33,181.57,0
1725,90.91,183.91,0
1736,90.91,186.13,0
1747,90.91,184.30,0
1760,83.33,182.49,0
1771,83.33,181.63,0
1782,90.91,178.29,0
1794,83.33,183.75,0
1805,90.91,186.17,0
1816,90.91,183.64,0
1828,83.33,179.74,0
1840,83.33,179.16,0
