66,15.15,189.08,0
77,90.91,185.66,0
89,83.33,181.26,0
100,90.91,175.76,0
111,90.91,175.24,0
123,83.33,181.35,0
135,83.33,186.46,0
146,90.91,189.40,0
157,90.91,187.73,0
168,90.91,190.20,0
181,83.33,182.03,0
192,83.33,178.13,0
203,90.91,178.10,0
215,83.33,178.95,0
226,90.91,185.81,0
237,90.91,191.76,0
249,83.33,186.27,0
261,83.33,182.91,0
272,90.91,180.70,0
283,90.91,177.41,0
294,90.91,180.16,0
306,83.33,186.18,0
318,83.33,187.50,0
329,90.91,190.26,0
340,90.91,187.25,0
352,83.33,185.58,0
363,90.91,182.10,0
374,90.91,179.71,0
387,76.92,178.29,0
398,90.91,177.92,0
409,90.91,185.03,0
420,90.91,189.69,0
432,83.33,187.00,0
444,90.91,183.28,0
455,83.33,178.10,0
466,90.91,177.13,0
478,83.33,180.53,0
489,90.91,184.64,0
500,90.91,188.19,0
513,76.92,192.32,0
524,90.91,189.86,0
535,90.91,183.92,0
546,90.91,179.31,0
558,83.33,180.82,0
569,90.91,180.34,0
581,83.33,180.98,0
592,90.91,186.28,0
604,83.33,190.55,0
615,90.91,188.22,0
626,90.91,185.53,0
638,90.91,181.88,0
650,76.92,178.48,0
661,90.91,179.17,0
672,90.91,183.08,0
684,83.33,187.63,0
695,90.91,190.62,0
707,83.33,191.53,0
718,90.91,184.29,0
730,83.33,177.70,0
741,90.91,178.72,0
752,90.91,182.98,0
763,90.91,185.47,0
776,76.92,189.30,0
787,90.91,191.80,0
798,90.91,190.42,0
809,90.91,181.80,0
821,83.33,177.31,0
832,90.91,174.29,0
844,83.33,180.82,0
856,83.33,186.01,0
867,90.91,188.33,0
878,90.91,190.04,0
889,90.91,189.89,0
902,83.33,184.22,0
913,83.33,178.01,0
924,90.91,176.42,0
935,90.91,180.54,0
947,83.33,187.96,0
958,90.91,192.11,0
970,83.33,191.02,0
982,83.33,190.54,0
993,90.91,184.78,0
1004,90.91,177.02,0
1015,90.91,179.36,0
1027,83.33,183.56,0
1039,83.33,185.39,0
1050,90.91,189.47,0
1061,90.91,190.51,0
1073,83.33,187.23,0
1084,90.91,180.09,0
1095,90.91,177.44,0
1107,83.33,178.83,0
1119,83.33,179.54,0
1130,90.91,184.63,0
1141,90.91,188.32,0
1153,83.33,184.05,0
1165,90.91,183.18,0
1176,90.91,181.13,0
1187,90.91,175.04,0
1199,83.33,176.68,0
1210,90.91,185.36,0
1221,90.91,188.96,0
1233,83.33,188.11,0
1245,83.33,186.91,0
1256,90.91,187.02,0
1267,90.91,182.89,0
1278,90.91,181.73,0
1290,83.33,181.35,0
1302,83.33,180.81,0
1313,90.91,186.01,0
1325,83.33,190.76,0
1336,90.91,188.95,0
1347,90.91,183.96,0
1359,90.91,182.25,0
1371,76.92,180.59,0
1382,90.91,177.81,0
1393,90.91,182.71,0
1404,90.91,188.37,0
1416,83.33,188.90,0
1428,83.33,187.69,0
1439,90.91,186.89,0
1451,83.33,180.01,0
1462,90.91,177.55,0
1473,90.91,180.21,0
1484,90.91,184.51,0
1497,76.92,188.07,0
1508,90.91,190.41,0
1519,90.91,189.94,0
1530,90.91,184.55,0
1542,83.33,180.77,0
1553,90.91,179.92,0
1565,83.33,177.33,0
1576,90.91,184.35,0
1588,83.33,188.56,0
1599,90.91,190.27,0
1610,90.91,191.03,0
1623,83.33,186.85,0
1634,83.33,176.96,0
1645,90.91,175.96,0
1656,90.91,174.91,0
1668,83.33,176.64,0
1679,90.91,188.00,0
1691,83.33,193.08,0
1702,90.91,188.08,0
1714,83.33,178.62,0
1725,90.91,177.24,0
1736,90.91,177.68,0
1747,90.91,180.26,0
1760,76.92,187.90,0
1771,90.91,187.72,0
1782,90.91,186.56,0
1794,83.33,185.27,0
1805,90.91,181.31,0
1816,90.91,178.59,0
1828,83.33,177.92,0
1840,83.33,179.92,0
1851,90.91,181.26,0
1862,90.91,188.20,0
1873,90.91,195.26,0
1886,76.92,190.36,0
1897,90.91,183.25,0
1908,90.91,178.75,0
1920,83.33,175.33,0
1931,90.91,177.53,0
1942,90.91,187.06,0
1954,83.33,194.41,0
1966,83.33,189.63,0
1977,90.91,186.57,0
1988,90.91,182.80,0
1999,90.91,176.16,0
2011,83.33,178.03,0
2023,83.33,185.21,0
2034,90.91,185.09,0
2045,90.91,189.05,0
2057,83.33,193.84,0
2068,90.91,188.71,0
2080,90.91,180.08,0
2092,76.92,178.05,0
2103,90.91,179.24,0
2114,90.91,178.33,0
2125,90.91,184.58,0
2137,83.33,191.50,0
2149,83.33,187.60,0
2160,90.91,184.62,0
2171,90.91,180.45,0
2183,83.33,175.97,0
2194,90.91,175.17,0
2205,90.91,180.94,0
2217,83.33,185.61,0
2229,83.33,190.52,0
2240,90.91,192.37,0
2251,90.91,185.54,0
2263,83.33,177.68,0
2274,90.91,175.97,0
2286,83.33,176.90,0
2297,90.91,182.65,0
2309,83.33,189.13,0
2320,90.91,192.29,0
2331,90.91,188.66,0
2343,90.91,182.02,0
2355,76.92,180.25,0
2366,90.91,180.99,0
2377,90.91,180.08,0
2388,90.91,182.79,0
2400,83.33,188.04,0
2412,83.33,191.50,0
2423,90.91,189.89,0
2435,83.33,185.66,0
2446,90.91,181.66,0
2457,90.91,179.67,0
2468,90.91,180.42,0
2481,76.92,181.87,0
2492,90.91,187.41,0
2503,90.91,192.17,0
2514,90.91,188.70,0
2526,83.33,181.65,0
2537,90.91,176.07,0
2549,83.33,176.09,0
2561,83.33,176.69,0
2572,90.91,184.48,0
2583,90.91,194.06,0
2594,90.91,191.07,0
2607,83.33,189.25,0
2618,90.91,182.34,0
2629,90.91,178.16,0
2640,90.91,182.61,0
2652,83.33,183.64,0
2663,90.91,182.03,0
2675,83.33,186.76,0
2686,90.91,189.80,0
2698,83.33,186.97,0
2709,90.91,184.91,0
2720,90.91,181.97,0
2732,83.33,177.25,0
2744,83.33,177.27,0
2755,90.91,185.92,0
2766,90.91,192.71,0
2778,83.33,190.94,0
2789,90.91,187.77,0
2800,90.91,181.43,0
2812,83.33,174.70,0
2824,83.33,177.86,0
2835,90.91,181.96,0
2846,90.91,181.63,0
2857,90.91,189.48,0
2870,76.92,192.78,0
2881,90.91,188.53,0
2892,90.91,181.25,0
2904,83.33,180.37,0
2915,90.91,180.03,0
2926,90.91,178.18,0
2938,83.33,185.69,0
2950,83.33,192.90,0
2961,90.91,191.51,0
2972,90.91,188.45,0
2983,90.91,182.62,0
2995,83.33,176.10,0
3007,83.33,175.89,0
3018,90.91,182.51,0
3030,83.33,187.47,0
3041,90.91,186.48,0
3052,90.91,189.27,0
3063,90.91,185.05,0
3076,76.92,178.23,0
3087,90.91,177.44,0
3098,90.91,178.88,0
3109,90.91,182.40,0
3121,83.33,185.84,0
3133,83.33,188.49,0
3144,90.91,187.56,0
3155,90.91,186.31,0
3167,83.33,186.10,0
3178,90.91,180.18,0
3189,90.91,177.17,0
3202,76.92,180.64,0
3213,90.91,188.45,0
3224,90.91,192.53,0
3235,90.91,191.02,0
3247,83.33,184.88,0
3258,90.91,177.36,0
3270,83.33,177.25,0
3281,90.91,178.95,0
3293,83.33,183.80,0
3304,90.91,186.23,0
3315,90.91,187.63,0
3328,90.91,188.95,0
3339,76.92,185.06,0
3350,90.91,181.31,0
3361,90.91,178.06,0
3373,83.33,177.94,0
3384,90.91,180.48,0
3396,83.33,188.10,0
3407,90.91,194.06,0
3419,83.33,191.22,0
3430,90.91,184.26,0
3441,90.91,180.40,0
3452,90.91,177.65,0
3465,76.92,180.12,0
3476,90.91,185.66,0
3487,90.91,187.43,0
3499,83.33,188.69,0
3510,90.91,186.82,0
3521,90.91,183.80,0
3533,83.33,181.07,0
3545,83.33,179.85,0
3556,90.91,178.37,0
3567,90.91,180.95,0
3578,90.91,190.40,0
3591,83.33,192.39,0
3602,83.33,187.39,0
3613,90.91,181.91,0
3624,90.91,177.87,0
3636,83.33,174.89,0
3647,90.91,177.98,0
3659,83.33,185.50,0
3671,83.33,191.10,0
3682,90.91,192.40,0
3693,90.91,187.33,0
3704,90.91,179.82,0
3716,83.33,175.95,0
3728,83.33,176.35,0
3739,90.91,183.33,0
3750,90.91,188.39,0
3762,83.33,193.80,0
3773,90.91,191.97,0
3784,90.91,183.56,0
3796,83.33,179.76,0
3808,83.33,178.14,0
3819,90.91,179.32,0
3830,90.91,180.75,0
3842,83.33,184.47,0
3854,83.33,187.71,0
3865,90.91,188.88,0
3876,90.91,186.76,0
3888,83.33,182.28,0
3899,90.91,178.79,0
3910,90.91,180.52,0
3922,83.33,181.67,0
3934,83.33,182.01,0
3945,90.91,191.24,0
3956,90.91,194.38,0
3968,83.33,190.06,0
3979,90.91,181.97,0
3991,83.33,177.17,0
4002,90.91,176.61,0
4014,83.33,180.73,0
4025,90.91,188.50,0
4036,90.91,191.87,0
4048,90.91,190.99,0
4060,76.92,184.73,0
4071,90.91,179.72,0
4082,90.91,177.50,0
4093,90.91,181.27,0
4105,83.33,185.31,0
4117,83.33,187.34,0
4128,90.91,189.68,0
4140,83.33,188.22,0
4151,90.91,187.88,0
4162,90.91,183.91,0
4173,90.91,177.33,0
4186,76.92,177.02,0
4197,90.91,179.25,0
4208,90.91,184.70,0
4219,90.91,191.58,0
4231,83.33,189.29,0
4242,90.91,185.41,0
4254,83.33,178.66,0
4265,90.91,175.13,0
4277,83.33,176.20,0
4288,90.91,183.58,0
4299,90.91,191.47,0
4312,83.33,195.04,0
4323,83.33,188.11,0
4334,90.91,183.48,0
4345,90.91,181.75,0
4357,83.33,180.09,0
4368,90.91,178.33,0
4380,83.33,182.71,0
4391,90.91,189.37,0
4403,83.33,188.85,0
4414,90.91,185.87,0
4425,90.91,185.11,0
4436,90.91,179.88,0
4449,76.92,176.73,0
4460,90.91,177.15,0
4471,90.91,180.46,0
4483,83.33,188.03,0
4494,90.91,196.02,0
4506,90.91,189.79,0
4517,83.33,184.95,0
4529,83.33,179.83,0
4540,90.91,176.99,0
4551,90.91,179.65,0
4562,90.91,184.79,0
4575,76.92,191.18,0
4586,90.91,190.64,0
4597,90.91,185.46,0
4609,83.33,182.29,0
4620,90.91,175.12,0
4631,90.91,176.41,0
4643,83.33,181.47,0
4655,83.33,184.04,0
4666,90.91,187.56,0
4677,90.91,190.84,0
4688,90.91,188.61,0
4700,83.33,186.02,0
4712,83.33,178.53,0
4723,90.91,177.67,0
4734,90.91,178.92,0
4746,83.33,183.08,0
4757,90.91,192.05,0
4769,90.91,191.01,0
4781,76.92,189.18,0
4792,90.91,183.27,0
4803,90.91,175.06,0
