66,15.15,182.29,0
77,90.91,185.69,0
89,83.33,182.12,0
100,90.91,180.81,0
111,90.91,185.02,0
123,83.33,186.42,0
135,83.33,186.62,0
146,90.91,185.21,0
157,90.91,182.61,0
168,90.91,183.83,0
181,83.33,187.06,0
192,83.33,183.13,0
203,90.91,181.36,0
215,83.33,182.90,0
226,90.91,182.46,0
237,90.91,184.08,0
249,83.33,186.06,0
261,83.33,187.89,0
272,90.91,182.23,0
283,90.91,179.31,0
294,90.91,180.99,0
306,83.33,183.49,0
318,83.33,184.92,0
329,90.91,186.83,0
340,90.91,185.34,0
352,83.33,182.58,0
363,90.91,183.16,0
374,90.91,187.76,0
387,76.92,184.04,0
398,90.91,180.99,0
409,90.91,181.54,0
420,90.91,177.51,0
432,83.33,182.15,0
444,83.33,186.11,0
455,90.91,184.78,0
466,90.91,186.48,0
478,83.33,188.11,0
489,90.91,183.74,0
500,90.91,181.50,0
513,76.92,183.29,0
524,90.91,184.19,0
535,90.91,185.74,0
546,90.91,185.07,0
558,83.33,184.55,0
569,90.91,186.13,0
581,83.33,184.44,0
592,90.91,185.69,0
604,83.33,183.78,0
615,90.91,180.51,0
626,90.91,184.92,0
638,90.91,182.93,0
650,76.92,183.08,0
661,90.91,185.04,0
672,90.91,185.16,0
684,83.33,184.39,0
695,90.91,186.50,0
707,83.33,186.61,0
718,90.91,178.83,0
730,83.33,177.52,0
741,90.91,179.28,0
752,90.91,180.43,0
763,90.91,182.89,0
776,76.92,186.02,0
787,90.91,184.44,0
798,90.91,182.89,0
809,90.91,187.14,0
821,83.33,187.21,0
832,90.91,183.72,0
844,83.33,185.63,0
856,83.33,183.29,0
867,90.91,180.16,0
878,90.91,185.21,0
889,90.91,188.86,0
902,83.33,190.35,0
913,83.33,188.78,0
924,90.91,184.55,0
935,90.91,180.37,0
947,83.33,182.11,0
958,90.91,186.44,0
970,83.33,182.35,0
982,83.33,178.85,0
993,90.91,184.24,0
1004,90.91,183.63,0
1015,90.91,180.06,0
1027,83.33,182.76,0
1039,83.33,185.88,0
1050,90.91,186.05,0
1061,90.91,182.72,0
1073,83.33,183.68,0
1084,90.91,181.73,0
1095,90.91,182.85,0
1107,83.33,185.05,0
1119,83.33,185.08,0
1130,90.91,184.77,0
1141,90.91,184.17,0
1153,83.33,180.68,0
1165,90.91,180.12,0
1176,90.91,183.06,0
1187,90.91,182.85,0
1199,83.33,183.19,0
1210,90.91,185.05,0
1221,90.91,182.46,0
1233,83.33,183.98,0
1245,83.33,185.86,0
1256,90.91,182.70,0
1267,90.91,183.31,0
1278,90.91,179.19,0
1290,83.33,182.17,0
1302,83.33,182.49,0
1313,90.91,179.64,0
1325,83.33,182.79,0
1336,90.91,181.99,0
1347,90.91,180.72,0
1359,90.91,182.93,0
1371,76.92,185.15,0
1382,90.91,184.71,0
1393,90.91,181.35,0
1404,90.91,181.04,0
1416,83.33,182.65,0
1428,83.33,183.69,0
1439,90.91,184.72,0
1451,83.33,184.75,0
1462,90.91,182.00,0
1473,90.91,181.30,0
1484,90.91,185.48,0
1497,76.92,183.33,0
1508,90.91,181.05,0
1519,90.91,181.51,0
1530,90.91,176.13,0
1542,83.33,182.87,0
1553,90.91,187.32,0
1565,83.33,189.06,0
1576,90.91,187.81,0
