
66,15.15,194.52,0
77,90.91,176.13,0
89,83.33,161.49,0
100,90.91,176.61,0
111,90.91,194.96,0
123,83.33,197.79,0
135,83.33,198.04,0
146,90.91,185.66,0
157,90.91,164.00,0
168,90.91,165.94,0
181,83.33,188.11,0
192,83.33,197.67,0
203,90.91,200.91,0
215,83.33,194.84,0
226,90.91,172.35,0
237,90.91,164.06,0
249,83.33,181.03,0
261,83.33,195.16,0
272,90.91,203.03,0
283,90.91,202.87,0
294,90.91,177.11,0
306,83.33,157.04,0
318,83.33,171.22,0
329,90.91,193.98,0
340,90.91,199.19,0
352,83.33,200.78,0
363,90.91,187.06,0
374,90.91,162.09,0
387,76.92,162.02,0
398,90.91,186.00,0
409,90.91,200.98,0
420,90.91,205.91,0
432,83.33,196.57,0
444,90.91,165.55,0
455,83.33,159.44,0
466,90.91,181.30,0
478,83.33,194.45,0
489,90.91,202.29,0
500,90.91,198.33,0
513,76.92,175.96,0
524,90.91,162.06,0
535,90.91,176.40,0
546,90.91,192.36,0
558,83.33,200.70,0
569,90.91,203.70,0
581,83.33,184.74,0
592,90.91,156.77,0
604,83.33,163.50,0
615,90.91,186.53,0
626,90.91,197.99,0
638,90.91,206.08,0
650,76.92,196.05,0
661,90.91,166.35,0
672,90.91,159.23,0
684,83.33,180.72,0
695,90.91,195.81,0
707,83.33,202.11,0
718,90.91,200.79,0
730,83.33,173.08,0
741,90.91,155.43,0
752,90.91,173.94,0
763,90.91,194.35,0
776,76.92,204.62,0
787,90.91,206.36,0
798,90.91,185.39,0
809,90.91,157.29,0
821,83.33,166.50,0
832,90.91,190.16,0
844,83.33,201.70,0
856,83.33,203.88,0
867,90.91,192.95,0
878,90.91,165.31,0
889,90.91,162.26,0
902,83.33,184.30,0
913,83.33,199.10,0
924,90.91,200.30,0
935,90.91,198.92,0
947,83.33,177.03,0
958,90.91,157.07,0
970,83.33,174.31,0
982,83.33,197.11,0
993,90.91,203.16,0
1004,90.91,205.57,0
1015,90.91,184.62,0
1027,83.33,156.11,0
1039,83.33,164.10,0
1050,90.91,190.82,0
1061,90.91,200.22,0
1073,83.33,203.03,0
1084,90.91,191.60,0
1095,90.91,166.09,0
1107,83.33,158.29,0
1119,83.33,181.83,0
1130,90.91,194.31,0
1141,90.91,200.68,0
1153,83.33,195.91,0
1165,83.33,172.11,0
1176,90.91,158.97,0
1187,90.91,178.89,0
1199,83.33,198.22,0
1210,90.91,200.50,0
1221,90.91,198.95,0
1233,83.33,179.25,0
1245,83.33,160.41,0
1256,90.91,171.00,0
1267,90.91,190.66,0
1278,90.91,201.84,0
1290,83.33,204.71,0
1302,83.33,193.31,0
