1,1000.00,-0.00,0
54,18.87,3974.62,0
66,83.33,3976.78,0
77,90.91,3975.78,0
89,83.33,3973.80,0
100,90.91,3976.73,0
111,90.91,3982.96,0
122,90.91,3981.48,0
135,76.92,3977.46,0
146,90.91,3971.34,0
157,90.91,3974.14,0
168,90.91,3982.99,0
180,83.33,3986.02,0
191,90.91,3984.24,0
202,90.91,3981.21,0
215,76.92,3980.07,0
226,90.91,3980.00,0
237,90.91,3976.17,0
248,90.91,3976.25,0
260,83.33,3978.49,0
271,90.91,3983.19,0
282,90.91,3981.76,0
294,83.33,3973.58,0
306,83.33,3969.98,0
317,90.91,3976.12,0
328,90.91,3981.31,0
339,90.91,3983.96,0
351,83.33,3980.77,0
363,83.33,3978.47,0
374,90.91,3978.53,0
386,83.33,3976.83,0
397,90.91,3972.80,0
408,90.91,3974.43,0
419,90.91,3979.56,0
431,83.33,3985.56,0
443,83.33,3981.55,0
454,90.91,3975.13,0
465,90.91,3971.88,0
477,83.33,3973.96,0
488,90.91,3980.87,0
499,90.91,3985.92,0
510,90.91,3981.12,0
523,76.92,3975.08,0
534,90.91,3978.93,0
545,90.91,3978.03,0
557,83.33,3976.19,0
568,90.91,3974.33,0
579,90.91,3977.59,0
591,83.33,3981.23,0
603,83.33,3982.71,0
614,90.91,3979.65,0
625,90.91,3975.77,0
636,90.91,3975.84,0
648,83.33,3982.61,0
659,90.91,3982.22,0
671,83.33,3979.39,0
683,83.33,3974.16,0
694,90.91,3975.24,0
705,90.91,3980.30,0
716,90.91,3980.45,0
728,83.33,3979.28,0
740,90.91,3980.69,0
751,83.33,3983.99,0
762,90.91,3988.59,0
774,83.33,3980.13,0
785,90.91,3972.60,0
796,90.91,3969.47,0
807,90.91,3974.29,0
820,76.92,3980.96,0
831,90.91,3984.39,0
842,90.91,3977.92,0
854,83.33,3973.74,0
865,90.91,3978.44,0
876,90.91,3980.60,0
887,90.91,3978.81,0
900,76.92,3977.44,0
911,90.91,3978.67,0
922,90.91,3979.86,0
933,90.91,3978.60,0
945,83.33,3975.77,0
956,90.91,3973.70,0
968,90.91,3975.62,0
979,83.33,3980.56,0
991,83.33,3984.99,0
1002,90.91,3982.13,0
1013,90.91,3977.40,0
1025,83.33,3976.57,0
1036,90.91,3977.38,0
1048,83.33,3980.87,0
1059,90.91,3983.58,0
1071,83.33,3981.55,0
1082,90.91,3984.12,0
1093,90.91,3979.75,0
1104,90.91,3975.47,0
1116,83.33,3972.13,0
1128,83.33,3978.19,0
1139,90.91,3983.78,0
1150,90.91,3985.48,0
1162,83.33,3981.66,0
1173,90.91,3975.11,0
1184,90.91,3972.90,0
1197,76.92,3974.08,0
1208,90.91,3976.86,0
1219,90.91,3981.90,0
1230,90.91,3983.36,0
1242,83.33,3983.37,0
1253,90.91,3980.15,0
1264,90.91,3977.87,0
1276,83.33,3979.62,0
1288,83.33,3980.97,0
1299,90.91,3980.35,0
1310,90.91,3982.69,0
1321,90.91,3983.09,0
1333,83.33,3982.05,0
1344,90.91,3975.86,0
1356,83.33,3971.15,0
1368,83.33,3973.63,0
1379,90.91,3980.21,0
1390,90.91,3982.05,0
1401,90.91,3982.63,0
1413,83.33,3978.25,0
1425,83.33,3977.84,0
1436,90.91,3976.56,0
1447,90.91,3975.92,0
1459,83.33,3979.25,0
1470,90.91,3982.62,0
1481,90.91,3982.90,0
1492,90.91,3981.15,0
1505,76.92,3977.73,0
1516,90.91,3976.04,0
1527,90.91,3976.86,0
1539,83.33,3981.84,0
1550,90.91,3984.11,0
1561,90.91,3979.83,0
1572,90.91,3977.52,0
1585,76.92,3974.95,0
1596,90.91,3974.27,0
1607,90.91,3976.66,0
1618,90.91,3977.10,0
1630,83.33,3977.56,0
1641,90.91,3978.19,0
1653,83.33,3978.69,0
1665,83.33,3977.15,0
1676,90.91,3976.42,0
1687,90.91,3979.24,0
1698,90.91,3981.60,0
1710,83.33,3982.83,0
1721,90.91,3982.87,0
1733,83.33,3980.36,0
1744,90.91,3975.33,0
1756,83.33,3973.26,0
1767,90.91,3974.78,0
1778,90.91,3977.59,0
1789,90.91,3980.81,0
1802,83.33,3982.18,0
1813,83.33,3979.09,0
1824,90.91,3976.26,0
1836,83.33,3976.00,0
1847,90.91,3975.80,0
1858,90.91,3979.79,0
1869,90.91,3981.60,0
1882,76.92,3980.30,0
